MNWI_51.trim.bt2.bam,1115065.876,3663.375049,MNWI_51,2017
MNWI_53.trim.bt2.bam,1336699.41,4175.384876,MNWI_53,2017
MNWI_55.trim.bt2.bam,614577.005,2214.585335,MNWI_55,2017
MNWI_56.trim.bt2.bam,160569.4833,636.690275,MNWI_56,2017
MNWI_59.trim.bt2.bam,385689.6581,1614.56211,MNWI_59,2015
MNWI_62.trim.bt2.bam,316403.8022,1284.799987,MNWI_62,2015
MNWI_63.trim.bt2.bam,723425.734,2848.925958,MNWI_63,2015
MNWI_69.trim.bt2.bam,388299.9717,1515.993747,MNWI_69,2017_old
MNWI_70.trim.bt2.bam,729699.3205,2546.730752,MNWI_70,2017_old
MNWI_72.trim.bt2.bam,306731.2048,1143.747678,MNWI_72,2017_old
MNWI_87.trim.bt2.bam,1386115.524,4214.479405,MNWI_87,2017
MNWI_89.trim.bt2.bam,167377.9693,684.461472,MNWI_89,2017
MNWI_98.trim.bt2.bam,1211382.461,3823.220974,MNWI_98,2017
MNWO_104.trim.bt2.bam,381603.8251,1453.277797,MNWO_104,2017
MNWO_113.trim.bt2.bam,1269405.518,4026.673005,MNWO_113,2017
MNWO_115.trim.bt2.bam,253467.8434,928.069986,MNWO_115,2017
MNWO_117.trim.bt2.bam,784561.2276,2787.110256,MNWO_117,2015
MNWO_119.trim.bt2.bam,691373.3586,2753.873745,MNWO_119,2015
MNWO_130.trim.bt2.bam,626599.3903,2525.244746,MNWO_130,2015
MNWO_156.trim.bt2.bam,191353.0465,913.132101,MNWO_156,2015
MNWO_157.trim.bt2.bam,1084209.564,3848.086383,MNWO_157,2015
MNWO_158.trim.bt2.bam,1143182.047,3871.954254,MNWO_158,2017
MNWO_159.trim.bt2.bam,580876.8358,2057.306063,MNWO_159,2017_old
MNWO_172.trim.bt2.bam,679011.2955,2503.166561,MNWO_172,2017_old
MNWO_173.trim.bt2.bam,920968.0232,3132.335929,MNWO_173,2017_old
MNWO_174.trim.bt2.bam,980732.3788,3292.344619,MNWO_174,2017_old
MNWO_175.trim.bt2.bam,1285827.137,4030.988428,MNWO_175,2017
MNWO_178.trim.bt2.bam,773217.5305,2674.21903,MNWO_178,2017
MSEI_276.trim.bt2.bam,192293.9086,810.729438,MSEI_276,2017
MSEI_297.trim.bt2.bam,1227379.075,4024.585391,MSEI_297,2017
MSEI_298.trim.bt2.bam,743277.9457,2678.343278,MSEI_298,2017
MSEI_300.trim.bt2.bam,1098858.484,3603.399545,MSEI_300,2017
MSEI_301.trim.bt2.bam,1090632.514,3901.770367,MSEI_301,2015
MSEI_303.trim.bt2.bam,927743.0843,3422.277415,MSEI_303,2015
MSEI_304.trim.bt2.bam,956381.6831,3575.750185,MSEI_304,2015
MSEI_305.trim.bt2.bam,1089791.088,3813.917968,MSEI_305,2015
MSEI_307.trim.bt2.bam,972680.6365,3560.524902,MSEI_307,2015
MSEI_308.trim.bt2.bam,726733.2555,2598.902727,MSEI_308,2017_old
MSEI_311.trim.bt2.bam,816090.3598,2977.130389,MSEI_311,2017_old
MSEI_313.trim.bt2.bam,1016701.264,3458.78363,MSEI_313,2017_old
MSEI_316.trim.bt2.bam,1004647.119,3314.440672,MSEI_316,2017_old
MSEI_319.trim.bt2.bam,1027619.398,3507.670343,MSEI_319,2017
MSEI_321.trim.bt2.bam,1187416.099,3722.497759,MSEI_321,2017
MSEI_351.trim.bt2.bam,747755.4634,2470.578955,MSEI_351,2017
MSEI_377.trim.bt2.bam,899626.5835,3310.468662,MSEI_377,2017
MSEI_378.trim.bt2.bam,1135813.284,3761.213084,MSEI_378,2017
MSEO_116.trim.bt2.bam,422669.572,1582.395832,MSEO_116,2017
MSEO_180.trim.bt2.bam,351788.7641,1312.631087,MSEO_180,2017
MSEO_597.trim.bt2.bam,392639.6158,1472.817042,MSEO_597,2017
MSEO_600.trim.bt2.bam,1354271.298,4203.858657,MSEO_600,2017
MSEO_601.trim.bt2.bam,1180995.731,3736.540289,MSEO_601,2017
MSEO_604.trim.bt2.bam,1159226.245,3772.495016,MSEO_604,2017
MSEO_607.trim.bt2.bam,1288610.732,4131.127708,MSEO_607,2017
MSEO_608.trim.bt2.bam,1133890.324,3932.295835,MSEO_608,2015
MSEO_609.trim.bt2.bam,1106362.483,3897.488717,MSEO_609,2015
MSEO_611.trim.bt2.bam,972569.51,3402.932119,MSEO_611,2015
MSEO_612.trim.bt2.bam,1272546.805,4278.129083,MSEO_612,2015
MSEO_613.trim.bt2.bam,1076865.531,3841.604427,MSEO_613,2015
MSEO_615.trim.bt2.bam,1246144.358,3925.577578,MSEO_615,2017_old
MSEO_616.trim.bt2.bam,579725.1332,2097.577948,MSEO_616,2017_old
MSEO_617.trim.bt2.bam,822439.7134,2876.992906,MSEO_617,2017_old
MSEO_619.trim.bt2.bam,957873.0889,3300.974065,MSEO_619,2017_old
MSEO_626.trim.bt2.bam,850517.0945,2888.438541,MSEO_626,2017
MSEO_627.trim.bt2.bam,861307.7576,2835.696367,MSEO_627,2017
MSEO_630.trim.bt2.bam,1198749.109,3721.454745,MSEO_630,2017
MSEO_632.trim.bt2.bam,419873.8833,1531.066248,MSEO_632,2017
MSEO_633.trim.bt2.bam,815443.8628,2909.358061,MSEO_633,2017
TNWI_380.trim.bt2.bam,1117721.621,3925.522655,TNWI_380,2015_TNW
TNWI_453.trim.bt2.bam,504705.3688,2091.265623,TNWI_453,2015_TNW
TNWI_454.trim.bt2.bam,1009522.908,3625.52189,TNWI_454,2015_TNW
TNWI_455.trim.bt2.bam,508464.6497,2211.041274,TNWI_455,2015_TNW
TNWI_505.trim.bt2.bam,693389.9849,2821.203556,TNWI_505,2015_TNW
TNWI_510.trim.bt2.bam,1058657.255,3919.889574,TNWI_510,2015_TNW
TNWI_511.trim.bt2.bam,985568.2105,3678.612955,TNWI_511,2015_TNW
TNWI_512.trim.bt2.bam,838001.69,3105.624583,TNWI_512,2015_TNW
TNWI_513.trim.bt2.bam,479554.739,2062.897233,TNWI_513,2015_TNW
TNWI_516.trim.bt2.bam,1109097.171,3937.294369,TNWI_516,2015_TNW
TNWI_517.trim.bt2.bam,1157315.114,4049.991526,TNWI_517,2015_TNW
TNWI_524.trim.bt2.bam,1264745.163,4238.760988,TNWI_524,2015_TNW
TNWI_525.trim.bt2.bam,1008510.185,3630.172009,TNWI_525,2015_TNW
TNWI_526.trim.bt2.bam,1094371.914,3827.370204,TNWI_526,2015_TNW
TNWI_527.trim.bt2.bam,1047296.122,3830.689602,TNWI_527,2015_TNW
TNWI_530.trim.bt2.bam,1096309.275,3860.962472,TNWI_530,2015_TNW
TNWI_533.trim.bt2.bam,1169914.978,4274.635856,TNWI_533,2015_TNW
TNWI_535.trim.bt2.bam,1040486.261,3734.466831,TNWI_535,2015_TNW
TNWI_537.trim.bt2.bam,1274937.259,4239.497224,TNWI_537,2015_TNW
TNWI_539.trim.bt2.bam,1235704.055,4182.114834,TNWI_539,2015_TNW
TNWI_540.trim.bt2.bam,1329231.303,4423.634583,TNWI_540,2015_TNW
TNWI_542.trim.bt2.bam,249072.0667,1183.948024,TNWI_542,2015_TNW
TNWI_544.trim.bt2.bam,581913.2688,2478.801965,TNWI_544,2015_TNW
TNWI_545.trim.bt2.bam,565224.2732,2381.89181,TNWI_545,2015_TNW
TNWO_381.trim.bt2.bam,948904.7943,3567.621472,TNWO_381,2015_TNW
TNWO_382.trim.bt2.bam,710056.0555,2790.954333,TNWO_382,2015_TNW
TNWO_384.trim.bt2.bam,1004135.912,3796.461856,TNWO_384,2015_TNW
TNWO_386.trim.bt2.bam,1047232.86,3851.650795,TNWO_386,2015_TNW
TNWO_389.trim.bt2.bam,1369598.525,4459.444344,TNWO_389,2015_TNW
TNWO_391.trim.bt2.bam,1233402.633,4138.967224,TNWO_391,2015_TNW
TNWO_393.trim.bt2.bam,1278117.759,4325.360366,TNWO_393,2015_TNW
TNWO_394.trim.bt2.bam,1007707.027,3625.258691,TNWO_394,2015_TNW
TNWO_397.trim.bt2.bam,1349701.353,4422.035422,TNWO_397,2015_TNW
TNWO_400.trim.bt2.bam,1033367.623,3656.242678,TNWO_400,2015_TNW
TNWO_402.trim.bt2.bam,838623.3744,3162.384338,TNWO_402,2015_TNW
TNWO_405.trim.bt2.bam,625003.739,2547.529635,TNWO_405,2015_TNW
TNWO_408.trim.bt2.bam,1322924.6,4405.580138,TNWO_408,2015_TNW
TNWO_409.trim.bt2.bam,1324303.265,4320.046156,TNWO_409,2015_TNW
TNWO_410.trim.bt2.bam,1250606.285,4216.923337,TNWO_410,2015_TNW
TNWO_411.trim.bt2.bam,1248480.9,4204.586033,TNWO_411,2015_TNW
TNWO_414.trim.bt2.bam,911294.961,3412.263398,TNWO_414,2015_TNW
TNWO_418.trim.bt2.bam,804529.6374,3085.174263,TNWO_418,2015_TNW
TNWO_421.trim.bt2.bam,868044.2851,3255.175305,TNWO_421,2015_TNW
TNWO_422.trim.bt2.bam,1094492.108,3833.651765,TNWO_422,2015_TNW
TNWO_425.trim.bt2.bam,1176123.119,4026.722845,TNWO_425,2015_TNW
TNWO_427.trim.bt2.bam,1071107.617,3868.608979,TNWO_427,2015_TNW
TNWO_429.trim.bt2.bam,337565.1959,1414.063184,TNWO_429,2015_TNW