Sample name,sample_num,site,zone,site_zone,2b-RAD sequencer,size_cm2,host_het,sym_type,sym_clade,sym_type_top,bac_shannon,bac_simpson,bac_rich,bac_even,bac_phylo
MNW-B_51,51,MNW,Back reef,MNW-B,HiSeq4000,1244.376267,0.003274586,C3ae.C3bj.C3f.C3.C3p.C3k,C,C3ae,1.430035325,2.580197907,57,0.353702001,18.44512631
MNW-B_53,53,MNW,Back reef,MNW-B,HiSeq4000,371.2935305,0.003113926,,,,,,,,
MNW-B_55,55,MNW,Back reef,MNW-B,HiSeq4000,248.7943722,0.003590492,C3ae.C3bj.C3f.C3.C3p.C3k,C,C3ae,1.979150249,3.769845629,50,0.505914778,13.87568258
MNW-B_56,56,MNW,Back reef,MNW-B,HiSeq4000,440.71708,0.00394954,,,,,,,,
MNW-B_57,57,MNW,Back reef,MNW-B,HiSeq2500,513.5686014,,,,,,,,,
MNW-B_58,58,MNW,Back reef,MNW-B,HiSeq2500,114.2650482,,A3,A,A3,0.467568476,1.201169522,43,0.12431364,14.26058891
MNW-B_59,59,MNW,Back reef,MNW-B,HiSeq2500,514.3854299,0.004168718,,,,,,,,
MNW-B_62,62,MNW,Back reef,MNW-B,HiSeq2500,219.6700019,0.004044212,C3ae.C3bj.C3f.C3.C3p.C3k,C,C3ae,2.349115047,3.832359591,76,0.542428929,15.78966186
MNW-B_63,63,MNW,Back reef,MNW-B,HiSeq2500,213.6367982,0.003922656,C3ae.C3bj.C3f.C3.C3p.C3k,C,C3ae,2.632329411,4.804191695,85,0.592513177,16.51412979
MNW-B_65,65,MNW,Back reef,MNW-B,HiSeq4000,191.0149708,,C3ae.C3bj.C3f.C3.C3p.C3k,C,C3ae,1.570296101,2.14736271,43,0.417498685,11.62539379
MNW-B_69,69,MNW,Back reef,MNW-B,HiSeq4000,551.0105449,0.003888999,,,,,,,,
MNW-B_70,70,MNW,Back reef,MNW-B,HiSeq4000,1361.083854,0.003477971,C3ae.C3bj.C3f.C3.C3p.C3k,C,C3ae,2.384730581,4.699603175,69,0.563219319,17.81236679
MNW-B_71,71,MNW,Back reef,MNW-B,HiSeq4000,171.2003923,,,,,,,,,
MNW-B_72,72,MNW,Back reef,MNW-B,HiSeq4000,105.7645,0.003714975,C3ae.C3bj.C3f.C3.C3p.C3k,C,C3ae,2.079634402,3.453926028,98,0.453576696,26.27753334
MNW-B_73,73,MNW,Back reef,MNW-B,,401.7869019,,C3ae.C3f.C3bj.C3.C3p.C3ch,C,C3ae,1.696916576,3.13962203,61,0.412787313,19.35013641
MNW-B_76,76,MNW,Back reef,MNW-B,HiSeq4000,94.10168607,,,,,2.735345102,4.396080946,99,0.595271765,19.7757231
MNW-B_87,87,MNW,Back reef,MNW-B,HiSeq4000,2377.248518,0.00303128,,,,2.37071066,3.274169444,69,0.559908131,14.64032444
MNW-B_89,89,MNW,Back reef,MNW-B,HiSeq4000,180.3381466,0.004072662,C3ae.C3bj.C3f.C3.C3p.C3k,C,C3ae,,,,,
MNW-B_96,96,MNW,Back reef,MNW-B,,134.6281582,,C3ae.C3bj.C3f.C3.C3p.C3k,C,C3ae,2.366305243,3.253283159,79,0.541557039,21.59446762
MNW-B_97,97,MNW,Back reef,MNW-B,,879.9787635,,C3ae.C3bj.C3f.C3.C3p.C3k,C,C3ae,2.580881565,3.739354901,101,0.559223005,23.91967879
MNW-B_98,98,MNW,Back reef,MNW-B,HiSeq4000,523.8678594,0.003146151,C3ae.C3bj.C3f.C3.C3p.C3k,C,C3ae,2.433644742,5.250046436,76,0.561947493,16.80491145
MNW-B_101,101,MNW,Back reef,MNW-B,,1090.666258,,C3ae.C3bj.C3f.C3.C3p.C3k,C,C3ae,0.787557275,1.514073598,36,0.219772042,11.74082886
MNW-F_104,104,MNW,Fore reef,MNW-F,HiSeq4000,159.9175939,0.003793893,,,,,,,,
MNW-F_111,111,MNW,Fore reef,MNW-F,HiSeq4000,72.03529493,,,,,,,,,
MNW-F_113,113,MNW,Fore reef,MNW-F,HiSeq4000,86.14468631,0.003162063,C3ae.C3f.C3bj.C3.C3p.C3ch,C,C3ae,1.648099185,2.849045503,53,0.415107811,15.54239505
MNW-F_115,115,MNW,Fore reef,MNW-F,HiSeq4000,102.0882938,0.003648132,C3ae.C3f.C3bj.C3.C3p.C3ch,C,C3ae,1.992383634,3.628959474,53,0.501822958,15.24558199
MNW-F_115d,115d,MNW,Fore reef,MNW-F,HiSeq4000,,,,,,,,,,
MNW-F_115dd,115dd,MNW,Fore reef,MNW-F,HiSeq4000,,,,,,,,,,
MNW-F_116,116,MNW,Fore reef,MNW-F,HiSeq4000,88.27201152,0.003729849,C3ae.C3g.C3f.C3.C3io.C3bj,C,C3ae/C3g/C3io,1.620427928,2.194535401,38,0.445467917,10.19613543
MNW-F_117,117,MNW,Fore reef,MNW-F,HiSeq2500,120.2988021,0.003539869,C3ae.C3bj.C3f.C3.C3p.C3k,C,C3ae,2.317190063,3.741469518,71,0.543599362,19.70075512
MNW-F_119,119,MNW,Fore reef,MNW-F,HiSeq2500,154.0529352,0.00396739,,,,,,,,
MNW-F_125,125,MNW,Fore reef,MNW-F,HiSeq2500,240.3645802,,,,,,,,,
MNW-F_130,130,MNW,Fore reef,MNW-F,HiSeq2500,70.95751264,0.004013902,C3ae.C3f.C3bj.C3.C3p.C3ch,C,C3ae,2.609835379,7.367352204,67,0.620695878,18.48733871
MNW-F_156,156,MNW,Fore reef,MNW-F,HiSeq2500,,0.004749312,,,,,,,,
MNW-F_157,157,MNW,Fore reef,MNW-F,HiSeq2500,144.7505911,0.003536657,C3ae.C3bj.C3f.C3.C3p.C3k,C,C3ae,2.46450318,3.925487627,93,0.543728424,26.64092774
MNW-F_157d,157d,MNW,Fore reef,MNW-F,HiSeq2500,,,,,,,,,,
MNW-F_158,158,MNW,Fore reef,MNW-F,HiSeq4000,229.6418427,0.003375564,C3ae.C3bj.C3f.C3.C3p.C3k,C,C3ae,1.668752094,2.889976113,64,0.401250062,19.39050658
MNW-F_159,159,MNW,Fore reef,MNW-F,HiSeq4000,125.7786795,0.003529226,C3ae.C3f.C3bj.C3.C3p.C3ch,C,C3ae,,,,,
MNW-F_172,172,MNW,Fore reef,MNW-F,HiSeq4000,241.0686544,0.003672947,C3ae.C3bj.C3f.C3.C3p.C3k,C,C3ae,,,,,
MNW-F_173,173,MNW,Fore reef,MNW-F,HiSeq4000,77.78525059,0.003389606,C3ae.C3f.C3bj.C3.C3p.C3ch,C,C3ae,1.663852855,2.751451849,44,0.43968538,14.22945157
MNW-F_174,174,MNW,Fore reef,MNW-F,HiSeq4000,155.8209669,0.003345795,C3ae.C3f.C3bj.C3.C3p.C3ch,C,C3ae,1.5838753,1.941138068,48,0.409143131,13.48797367
MNW-F_174d,174d,MNW,Fore reef,MNW-F,HiSeq4000,,,,,,,,,,
MNW-F_175,175,MNW,Fore reef,MNW-F,HiSeq4000,65.65493409,0.003125141,C3ae.C3f.C3bj.C3.C3p.C3ch,C,C3ae,1.871155188,3.187946709,63,0.451627888,17.60173626
MNW-F_177,177,MNW,Fore reef,MNW-F,HiSeq4000,158.9015521,,C3ae.C3bj.C3f.C3.C3p.C3k,C,C3ae,2.419117856,5.499078575,70,0.569405806,17.99525499
MNW-F_178,178,MNW,Fore reef,MNW-F,HiSeq4000,135.6559981,0.003446639,A1.A1ee,A,A1,1.658611912,2.575828463,64,0.398811863,18.37121324
MNW-F_179,179,MNW,Fore reef,MNW-F,,55.86918532,,C3ae.C3f.C3bj.C3.C3p.C3ch,C,C3ae,1.07758029,1.86646592,48,0.278358134,13.85680673
MNW-F_180,180,MNW,Fore reef,MNW-F,HiSeq4000,111.0429985,0.003717434,C3ae.C3f.C3bj.C3.C3p.C3ch,C,C3ae,,,,,
MSE-B_276,276,MSE,Back reef,MSE-B,HiSeq4000,503.9167497,0.004198394,C3ae.C3bj.C3f.C3.C3p.C3k,C,C3ae,1.127128705,1.656446598,58,0.277587618,20.97470385
MSE-B_277,277,MSE,Back reef,MSE-B,HiSeq4000,116.4550888,,,,,,,,,
MSE-B_297,297,MSE,Back reef,MSE-B,HiSeq4000,296.5944351,0.003268291,C3ae.C3f.C3bj.C3.C3p.C3ch,C,C3ae,2.456873358,4.973636106,68,0.582265404,18.64602922
MSE-B_298,298,MSE,Back reef,MSE-B,HiSeq4000,51.02224279,0.003590483,,,,,,,,
MSE-B_300,300,MSE,Back reef,MSE-B,HiSeq4000,73.65688337,0.003268503,C3ae.C3bj.C3f.C3.C3p.C3k,C,C3ae,1.291128209,2.021683555,58,0.317977178,17.27175179
MSE-B_301,301,MSE,Back reef,MSE-B,HiSeq2500,548.0605224,0.003564777,C3ae.C3bj.C3f.C3.C3p.C3k,C,C3ae,1.999718634,3.191789164,48,0.516562852,19.33995907
MSE-B_303,303,MSE,Back reef,MSE-B,HiSeq2500,77.25295141,0.003675263,C3ae.C3g.C3f.C3.C3io.C3bj,C,C3ae/C3g/C3io,1.534965778,2.981450785,35,0.43173432,10.47533805
MSE-B_304,304,MSE,Back reef,MSE-B,HiSeq2500,163.5483842,0.003724905,C3ae.C3bj.C3f.C3.C3p.C3k,C,C3ae,,,,,
MSE-B_305,305,MSE,Back reef,MSE-B,HiSeq2500,153.3906995,0.003487473,C3ae.C3bj.C3f.C3.C3p.C3k,C,C3ae,,,,,
MSE-B_307,307,MSE,Back reef,MSE-B,HiSeq2500,104.2139062,0.003647178,C3ae.C3bj.C3f.C3.C3p.C3k,C,C3ae,1.374470494,2.491062568,34,0.38977027,10.05518798
MSE-B_308,308,MSE,Back reef,MSE-B,HiSeq4000,104.4907629,0.003563401,C3ae.C3bj.C3f.C3.C3p.C3k,C,C3ae,2.342896858,2.905104944,98,0.510995306,23.68535397
MSE-B_310,310,MSE,Back reef,MSE-B,HiSeq4000,182.2303352,,C3ae.C3bj.C3f.C3.C3p.C3k,C,C3ae,2.310354586,3.186616872,70,0.543805384,18.47737344
MSE-B_311,311,MSE,Back reef,MSE-B,HiSeq4000,145.3271354,0.00363478,C3ae.C3bj.C3f.C3.C3p.C3k,C,C3ae,1.536086431,2.793954302,45,0.403525775,14.39776393
MSE-B_313,313,MSE,Back reef,MSE-B,HiSeq4000,172.980579,0.003390432,,,,,,,,
MSE-B_315,315,MSE,Back reef,MSE-B,,72.97167774,,C3ae.C3bj.C3f.C3.C3p.C3k,C,C3ae,1.570212869,3.098211033,42,0.420104779,12.21571377
MSE-B_316,316,MSE,Back reef,MSE-B,HiSeq4000,467.2686787,0.003288261,C3ae.C3bj.C3f.C3.C3p.C3k,C,C3ae,1.68045606,3.247528406,59,0.412125231,16.36295332
MSE-B_319,319,MSE,Back reef,MSE-B,HiSeq4000,90.23911603,0.003401783,,,,,,,,
MSE-B_321,321,MSE,Back reef,MSE-B,HiSeq4000,102.1639998,0.003125159,,,,,,,,
MSE-B_351,351,MSE,Back reef,MSE-B,HiSeq4000,129.119617,0.003293113,C3ae.C3f.C3bj.C3.C3p.C3ch,C,C3ae,1.319681553,2.074324941,61,0.321022147,18.97502188
MSE-B_377,377,MSE,Back reef,MSE-B,HiSeq4000,196.4085148,0.003666334,C3ae.C3bj.C3f.C3.C3p.C3k,C,C3ae,1.266435972,2.764899131,32,0.365416179,12.96507222
MSE-B_378,378,MSE,Back reef,MSE-B,HiSeq4000,104.3425948,0.003300542,C3ae.C3bj.C3f.C3.C3p.C3k,C,C3ae,1.439593968,1.82613191,43,0.382748571,14.14778062
MSE-F_597,597,MSE,Fore reef,MSE-F,HiSeq4000,,0.003737048,,,,,,,,
MSE-F_600,600,MSE,Fore reef,MSE-F,HiSeq4000,,0.003094542,C3ae.C3bj.C3f.C3.C3p.C3k,C,C3ae,1.110294785,1.577631581,67,0.264060868,18.66304426
MSE-F_601,601,MSE,Fore reef,MSE-F,HiSeq4000,,0.003153911,,,,,,,,
MSE-F_604,604,MSE,Fore reef,MSE-F,HiSeq4000,,0.003243765,C3ae.C3g.C3f.C3.C3io.C3bj,C,C3ae/C3g/C3io,1.919012031,2.918478188,96,0.420435065,21.29325756
MSE-F_607,607,MSE,Fore reef,MSE-F,HiSeq4000,,0.003195632,C3ae.C3f.C3bj.C3.C3p.C3ch,C,C3ae,1.163284918,1.878630867,50,0.297361472,15.15837386
MSE-F_608,608,MSE,Fore reef,MSE-F,HiSeq2500,,0.003455983,C3ae.C3g.C3f.C3.C3io.C3bj,C,C3ae/C3g/C3io,2.175751587,3.32557136,62,0.527182152,17.02919852
MSE-F_609,609,MSE,Fore reef,MSE-F,HiSeq2500,,0.003510429,C3ae.C3f.C3bj.C3.C3p.C3ch,C,C3ae,1.731418007,2.93259696,77,0.398594743,22.34762262
MSE-F_611,611,MSE,Fore reef,MSE-F,HiSeq2500,,0.003486709,,,,,,,,
MSE-F_612,612,MSE,Fore reef,MSE-F,HiSeq2500,,0.0033506,C3ae.C3f.C3bj.C3.C3p.C3ch,C,C3ae,2.013510243,4.821392735,71,0.472357836,18.99170266
MSE-F_613,613,MSE,Fore reef,MSE-F,HiSeq2500,,0.003554714,,,,,,,,
MSE-F_614,614,MSE,Fore reef,MSE-F,HiSeq2500,,,C3ae.C3bj.C3f.C3.C3p.C3k,C,C3ae,1.301223035,2.1960642,41,0.350396602,12.78399985
MSE-F_614d,614d,MSE,Fore reef,MSE-F,HiSeq2500,,,,,,,,,,
MSE-F_615,615,MSE,Fore reef,MSE-F,HiSeq4000,,0.003140286,,,,,,,,
MSE-F_616,616,MSE,Fore reef,MSE-F,HiSeq4000,,0.003605184,C3ae.C3f.C3.C3bj,C,C3ae/C3f,3.256406106,13.24040708,103,0.702609821,25.59448552
MSE-F_617,617,MSE,Fore reef,MSE-F,HiSeq4000,,0.003485926,C3ae.C3f.C3bj.C3.C3p.C3ch,C,C3ae,2.262343562,3.248250136,170,0.440504741,35.21355829
MSE-F_618,618,MSE,Fore reef,MSE-F,,,,C3ae.C3g.C3f.C3.C3io.C3bj,C,C3ae/C3g/C3io,0.623230552,1.301520524,40,0.168948473,12.7882386
MSE-F_619,619,MSE,Fore reef,MSE-F,HiSeq4000,,0.003434315,C3ae.C3f.C3bj.C3.C3p.C3ch,C,C3ae,,,,,
MSE-F_619d,619d,MSE,Fore reef,MSE-F,HiSeq4000,,,,,,,,,,
MSE-F_626,626,MSE,Fore reef,MSE-F,HiSeq4000,,0.003384603,C3ae.C3bj.C3f.C3.C3p.C3k,C,C3ae,1.588907802,2.171053731,38,0.436802795,12.59928508
MSE-F_627,627,MSE,Fore reef,MSE-F,HiSeq4000,,0.003281511,C3ae.C3bj.C3f.C3.C3p.C3k,C,C3ae,1.955567844,3.896438266,58,0.481614405,17.10146378
MSE-F_630,630,MSE,Fore reef,MSE-F,HiSeq4000,,0.003094841,C3ae.C3bj.C3f.C3.C3p.C3k,C,C3ae,1.733054092,2.696269707,63,0.418295375,16.62193809
MSE-F_632,632,MSE,Fore reef,MSE-F,HiSeq4000,,0.003633242,C3ae.C3bj.C3f.C3.C3p.C3k,C,C3ae,2.84459773,5.087533637,106,0.609978532,22.24739018
MSE-F_633,633,MSE,Fore reef,MSE-F,HiSeq4000,,0.003555137,C3ae.C3bj.C3f.C3.C3p.C3k,C,C3ae,3.097076174,9.373588719,117,0.650349235,20.99960072
TNW-B_380,380,TNW,Back reef,TNW-B,HiSeq2500,56.77151809,0.003499784,A1.A1gf.A1g,A,A1,2.049501079,3.047179599,46,0.535307663,13.96056964
TNW-B_453,453,TNW,Back reef,TNW-B,HiSeq2500,123.8138954,0.004126439,C3ae.C3f.C3.C3bj.C3in.C3p.C3il.C3im,C,C3ae,,,,,
TNW-B_454,454,TNW,Back reef,TNW-B,HiSeq2500,48.53789625,0.003578471,,,,,,,,
TNW-B_455,455,TNW,Back reef,TNW-B,HiSeq2500,173.8115755,0.004329639,C3ae.C3f.C3.C3bj.C3in.C3p.C3il.C3im,C,C3ae,2.025459885,3.228070034,43,0.538514257,14.22160243
TNW-B_505,505,TNW,Back reef,TNW-B,HiSeq2500,252.9679999,0.004052224,C3ae.C3f.C3bj.C3.C3p.C3ch,C,C3ae,2.094286405,3.876241022,56,0.520274144,14.59648728
TNW-B_510,510,TNW,Back reef,TNW-B,HiSeq2500,77.81533378,0.00368904,,,,,,,,
TNW-B_511,511,TNW,Back reef,TNW-B,HiSeq2500,689.235574,0.0037186,C3ae.C3f.C3bj.C3.C3p.C3ch,C,C3ae,0.763231118,1.366664882,54,0.191334713,14.04762333
TNW-B_512,512,TNW,Back reef,TNW-B,HiSeq2500,85.22826581,0.003692305,,,,,,,,
TNW-B_513,513,TNW,Back reef,TNW-B,HiSeq2500,281.1990031,0.004283268,,,,1.907421026,3.486208346,55,0.475982639,16.34101806
TNW-B_516,516,TNW,Back reef,TNW-B,HiSeq2500,205.3050557,0.003537442,C3ae.C3g.C3f.C3.C3bj,C,C3ae/C3g,2.168974518,3.716268148,92,0.479671812,19.67979388
TNW-B_517,517,TNW,Back reef,TNW-B,HiSeq2500,432.581319,0.003487268,C3ae.C3f.C3.C3bj.C3in.C3p.C3il.C3im,C,C3ae,,,,,
TNW-B_517d,517d,TNW,Back reef,TNW-B,HiSeq2500,,,,,,,,,,
TNW-B_524,524,TNW,Back reef,TNW-B,HiSeq2500,107.6585517,0.00334028,,,,,,,,
TNW-B_525,525,TNW,Back reef,TNW-B,HiSeq2500,209.440161,0.003586629,C3ae.C3g.C3f.C3.C3bj,C,C3ae/C3g,1.281504021,1.9885784,28,0.384581444,11.06753714
TNW-B_526,526,TNW,Back reef,TNW-B,HiSeq2500,228.2934419,0.003485133,C3ae.C3f.C3.C3bj,C,C3ae/C3f,2.011701959,3.995513882,40,0.545342287,11.93139599
TNW-B_527,527,TNW,Back reef,TNW-B,HiSeq2500,59.70621664,0.003644365,A1.A1gf.A1g,A,A1,1.037185859,1.699174654,48,0.267923535,14.13278559
TNW-B_530,530,TNW,Back reef,TNW-B,HiSeq2500,63.28406036,0.003509423,C3ae.C3f.C3.C3bj.C3in.C3p.C3il.C3im,C,C3ae,2.440994459,5.752861615,79,0.558650553,18.30231389
TNW-B_533,533,TNW,Back reef,TNW-B,HiSeq2500,120.8949111,0.003640499,C3ae.C3g.C3f.C3.C3bj,C,C3ae/C3g,1.4869963,2.1568908,62,0.360297524,18.40076454
TNW-B_535,535,TNW,Back reef,TNW-B,HiSeq2500,,0.003576319,,,,,,,,
TNW-B_537,537,TNW,Back reef,TNW-B,HiSeq2500,,0.003314239,,,,,,,,
TNW-B_539,539,TNW,Back reef,TNW-B,HiSeq2500,103.8900137,0.003372983,A1.A1gf.A1g,A,A1,1.789315162,2.690740911,39,0.48840864,11.0056225
TNW-B_540,540,TNW,Back reef,TNW-B,HiSeq2500,158.8240572,0.003316926,C3ae.C3f.C3bj.C3.C3p.C3ch,C,C3ae,1.309004254,2.388946907,41,0.352491949,11.43033803
TNW-B_542,542,TNW,Back reef,TNW-B,HiSeq2500,178.931498,0.004730947,,,,,,,,
TNW-B_542d,542d,TNW,Back reef,TNW-B,HiSeq2500,,,,,,,,,,
TNW-B_544,544,TNW,Back reef,TNW-B,HiSeq2500,68.83186375,0.004241676,,,,,,,,
TNW-B_545,545,TNW,Back reef,TNW-B,HiSeq2500,232.7384719,0.004196381,C3ae.C3g.C3f.C3.C3bj,C,C3ae/C3g,1.836688024,3.41129255,43,0.488324994,12.73640053
TNW-F_381,381,TNW,Fore reef,TNW-F,HiSeq2500,60.1493457,0.003745643,,,,,,,,
TNW-F_382,382,TNW,Fore reef,TNW-F,HiSeq2500,79.51984471,0.003915222,,,,,,,,
TNW-F_384,384,TNW,Fore reef,TNW-F,HiSeq2500,60.27058513,0.003766584,C3ae.C3f.C3.C3bj.C3in.C3p.C3il.C3im,C,C3ae,,,,,
TNW-F_386,386,TNW,Fore reef,TNW-F,HiSeq2500,76.63570866,0.003664454,C3ae.C3f.C3.C3bj.C3in.C3p.C3il.C3im,C,C3ae,1.042623765,1.521817896,27,0.316345683,8.419356065
TNW-F_389,389,TNW,Fore reef,TNW-F,HiSeq2500,141.4540231,0.003245456,C3ae.C3g.C3f.C3.C3bj,C,C3ae/C3g,1.162413369,1.560553495,41,0.313017587,13.46337714
TNW-F_391,391,TNW,Fore reef,TNW-F,HiSeq2500,40.99810462,0.003344508,,,,,,,,
TNW-F_393,393,TNW,Fore reef,TNW-F,HiSeq2500,121.7885714,0.00337275,,,,,,,,
TNW-F_394,394,TNW,Fore reef,TNW-F,HiSeq2500,133.4230678,0.003584637,C3ae.C3f.C3bj.C3.C3p.C3ch,C,C3ae,1.116499437,2.137982879,16,0.40269205,6.484620123
TNW-F_397,397,TNW,Fore reef,TNW-F,HiSeq2500,80.5925329,0.003265607,C3ae.C3f.C3.C3bj.C3in.C3p.C3il.C3im,C,C3ae,1.105723416,1.592309328,29,0.328371332,10.02104599
TNW-F_397d,397d,TNW,Fore reef,TNW-F,HiSeq2500,,,,,,,,,,
TNW-F_400,400,TNW,Fore reef,TNW-F,HiSeq2500,62.76221413,0.003756757,C3ae.C3g.C3f.C3.C3io.C3bj,C,C3ae/C3g/C3io,1.176071849,1.708994057,35,0.330789512,12.61969399
TNW-F_402,402,TNW,Fore reef,TNW-F,HiSeq2500,102.0153845,0.004059477,C3ae.C3g.C3f.C3.C3bj,C,C3ae/C3g,2.352688533,4.900578431,73,0.548353519,16.2209683
TNW-F_405,405,TNW,Fore reef,TNW-F,HiSeq2500,58.2937294,0.003319129,C3ae.C3f.C3.C3bj.C3in.C3p.C3il.C3im,C,C3ae,,,,,
TNW-F_408,408,TNW,Fore reef,TNW-F,HiSeq2500,161.0721778,0.003251521,C3ae.C3g.C3f.C3.C3bj,C,C3ae/C3g,1.515277944,2.004531158,46,0.39577432,16.81156748
TNW-F_409,409,TNW,Fore reef,TNW-F,HiSeq2500,48.9576306,0.003360572,C3ae.C3f.C3.C3bj.C3in.C3p.C3il.C3im,C,C3ae,,,,,
TNW-F_410,410,TNW,Fore reef,TNW-F,HiSeq2500,71.29855687,0.003356458,,,,,,,,
TNW-F_411,411,TNW,Fore reef,TNW-F,HiSeq2500,73.50670931,0.003730443,,,,,,,,
TNW-F_414,414,TNW,Fore reef,TNW-F,HiSeq2500,52.81572724,0.003820106,C3ae.C3g.C3f.C3.C3bj,C,C3ae/C3g,1.886025699,3.015781386,44,0.498396191,13.19585246
TNW-F_416,416,TNW,Fore reef,TNW-F,HiSeq2500,125.5067234,,C3ae.C3f.C3.C3bj.C3in.C3p.C3il.C3im,C,C3ae,1.815146829,2.56639958,46,0.474096851,12.81192804
TNW-F_418,418,TNW,Fore reef,TNW-F,HiSeq2500,76.53319372,0.003736001,C3ae.C3f.C3bj.C3.C3p.C3ch,C,C3ae,1.671073535,2.043296192,54,0.41892209,14.19198335
TNW-F_421,421,TNW,Fore reef,TNW-F,HiSeq2500,70.24549009,0.003490451,C3ae.C3g.C3f.C3.C3bj,C,C3ae/C3g,1.316576677,1.727989464,37,0.364609971,12.40498776
TNW-F_422,422,TNW,Fore reef,TNW-F,HiSeq2500,68.88368929,0.003412044,,,,,,,,
TNW-F_422d,422d,TNW,Fore reef,TNW-F,HiSeq2500,,,,,,,,,,
TNW-F_425,425,TNW,Fore reef,TNW-F,HiSeq2500,85.72765511,0.003598786,C3ae.C3f.C3.C3bj.C3in.C3p.C3il.C3im,C,C3ae,2.183783011,3.41558884,58,0.537818904,15.02517252
TNW-F_427,427,TNW,Fore reef,TNW-F,HiSeq2500,59.83500557,0.004171533,C3ae.C3f.C3.C3bj.C3in.C3p.C3il.C3im,C,C3ae,1.459417669,1.888671929,39,0.398360342,12.22690522
TNW-F_429,429,TNW,Fore reef,TNW-F,HiSeq2500,121.7833946,0.004171533,,,,,,,,