"","sq1","sq2","sq4","sq6","sq7","sq8","sq9","sq10","sq11","sq12","sq13","sq14","sq15","sq17","sq19","sq20","sq21","sq22","sq23","sq27","sq28","sq29","sq30","sq31","sq32","sq33","sq34","sq36","sq37","sq39","sq40","sq42","sq43","sq44","sq45","sq46","sq47","sq48","sq49","sq50","sq51","sq52","sq53","sq55","sq56","sq58","sq62","sq63","sq65","sq67","sq68","sq69","sq70","sq71","sq72","sq73","sq74","sq76","sq78","sq79","sq82","sq83","sq84","sq86","sq87","sq89","sq91","sq92","sq93","sq95","sq96","sq98","sq99","sq100","sq101","sq102","sq104","sq106","sq108","sq110","sq113","sq114","sq115","sq116","sq118","sq119","sq120","sq123","sq124","sq125","sq127","sq128","sq129","sq133","sq134","sq135","sq136","sq137","sq138","sq139","sq140","sq141","sq146","sq147","sq148","sq149","sq150","sq151","sq152","sq154","sq156","sq157","sq158","sq161","sq163","sq164","sq165","sq166","sq167","sq168","sq169","sq170","sq172","sq173","sq174","sq176","sq177","sq178","sq179","sq180","sq181","sq182","sq183","sq184","sq185","sq186","sq187","sq188","sq190","sq192","sq196","sq197","sq198","sq199","sq201","sq203","sq206","sq207","sq208","sq215","sq216","sq218","sq219","sq220","sq221","sq223","sq225","sq226","sq227","sq229","sq230","sq234","sq235","sq236","sq237","sq238","sq240","sq242","sq244","sq245","sq247","sq248","sq249","sq250","sq252","sq253","sq257","sq259","sq261","sq262","sq263","sq264","sq265","sq266","sq268","sq269","sq271","sq272","sq273","sq275","sq279","sq280","sq282","sq283","sq284","sq285","sq288","sq289","sq291","sq292","sq293","sq296","sq297","sq300","sq301","sq302","sq303","sq304","sq306","sq307","sq308","sq312","sq313","sq315","sq316","sq318","sq319","sq321","sq322","sq323","sq324","sq325","sq327"
"F8",5447,14,7,0,293,43,0,0,0,0,0,94,0,0,0,0,97,0,86,0,0,0,0,0,0,15,0,0,0,42,0,0,0,0,21,0,105,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,122,0,0,0,22,0,0,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"G1",6135,190,1471,0,161,0,67,119,36,374,0,77,97,0,0,0,76,97,68,185,0,0,74,0,0,2532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,113,0,0,19,0,0,0,0,0,0,0,0,0,0,20,0,0,0,46,0,0,0,0,0,0,0,0,661,0,0,11,4,35,0,0,0,0,439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,333,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,8,0,0,0,183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138,0,0,0,0,0,0,0,0,0,118,0,0,0,0,0,0,0,0,0,14,18
"G10",2913,10020,6496,0,86,41,336,0,12,0,0,184,0,0,0,0,0,0,32,0,0,0,18,0,0,7,0,0,0,0,11,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,5,5,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"G11",5572,14296,15,453,191,93,152,119,53,126,40,155,65,0,173,0,169,0,188,0,0,0,62,0,0,0,112,0,40,28,0,0,0,0,25,0,0,0,0,0,0,0,0,25,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"G12",6562,1266,0,138,355,418,0,26,332,145,1218,134,122,0,129,50,225,51,58,0,43,0,65,0,0,33,151,0,0,145,0,0,0,0,25,0,37,0,0,164,193,0,0,63,0,0,0,260,0,21,161,0,245,0,31,0,0,0,0,66,282,69,0,27,33,0,0,30,41,4,0,0,0,45,0,0,19,67,0,92,0,0,0,120,0,0,0,0,0,0,0,50,0,0,0,0,14,0,0,0,0,26,15,0,0,38,0,35,23,0,0,0,0,0,61,0,0,0,32,0,0,0,0,0,0,0,0,0,0,14,0,123,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,55,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"G2",4356,1702,4626,0,126,77,340,0,0,0,0,0,90,0,0,0,133,72,145,0,0,78,0,78,0,0,0,0,17,0,0,303,0,0,26,0,59,0,0,0,0,87,0,39,0,0,0,0,0,0,0,0,0,0,0,0,121,0,188,0,0,0,0,0,0,0,46,0,0,0,0,0,353,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,158,0,0,0,28,0,0,0,0,259,7,0,34,0,0,0,0,0,0,0,0,0,0,0,138,0,0,0,0,0,15,0,40,177,0,0,0,0,0,0,34,0,0,0,0,0,167,0,0,0,0,60,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,51,16,0,0,0,0,0,0,0,0,0,0,70,0,0,0,0,0,0,0,9,0,0,0,0,0,19,0,0,0,0,0,13,61,0,0,5,0,0,0,0
"G3",5687,8277,12,32,138,0,0,156,0,763,0,92,49,0,0,0,14,115,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,16,0,0,0,0,76,0,0,0,0,22,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,37,91,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,55,0,0,0,86,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,72,0,0,0,32,0,0,0,0,0,0,0,0,0,0,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,26,0,0,0,0,0,0,0,0,0,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"G4",3551,363,12004,0,261,20,0,0,0,14,0,99,7,0,0,0,49,0,25,0,0,0,16,0,0,54,0,0,12,0,0,0,0,0,0,22,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,20,0,0,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0
"G5",7379,5793,4,0,396,252,58,26,290,0,0,171,0,0,0,55,0,0,121,0,0,0,54,0,0,30,0,0,0,99,0,0,0,0,0,0,37,0,0,152,0,0,0,0,0,0,0,0,0,0,0,0,0,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,0,0,0,72,0,326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,0,0,0,11,0,0,0,184,0,0,28,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,0,0,0,0,0,0,0,0,4
"G6",4040,7559,9,0,153,0,4,125,13,0,10,53,178,0,284,31,0,89,34,0,0,0,24,0,0,30,0,0,23,34,0,0,0,0,41,0,11,0,0,0,31,0,0,0,0,0,0,12,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,11,0,0,0,0,12,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0
"G7",6238,2199,5538,0,203,101,424,17,0,0,0,15,0,0,0,0,162,73,155,0,0,84,0,112,0,4,0,0,0,17,105,363,0,0,44,0,107,0,0,0,0,145,0,74,0,0,0,30,0,0,0,0,0,0,0,0,203,0,227,0,0,0,20,0,0,0,18,0,0,0,0,0,302,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,121,0,0,0,46,0,0,0,0,235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112,0,0,0,0,0,13,0,74,205,0,0,0,0,0,0,0,0,0,0,0,0,119,0,0,0,0,80,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,0,0,0,0,0,0,0,0,0,0,0,114,0,0,0,0,0,0,0,26,0,0,0,0,0,48,0,0,0,0,0,29,90,0,0,13,0,0,0,0
"G8",4269,6,6,0,1008,147,73,75,22,44,0,194,45,0,56,0,126,0,0,0,0,0,120,0,0,0,0,0,0,37,0,0,0,0,16,0,21,0,310,0,0,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,298,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,124,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"G9",3791,127,35,0,176,0,245,34,76,0,0,148,0,0,0,65,20,30,58,0,0,0,34,0,0,0,0,0,0,0,59,0,2,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,45,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"H1",4180,491,10008,0,273,0,983,87,15,1072,0,209,57,0,0,0,33,106,109,90,0,0,111,0,0,160,0,0,0,0,0,0,0,0,0,0,100,0,25,43,0,0,0,19,41,0,88,0,0,0,0,0,0,0,0,112,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,9,0,0,0,25,0,0,0,0,0,0,0,0,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,80,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,52,0,0,0,0,0
"H10",5600,160,16,0,149,42,0,86,7,0,0,132,62,0,9,0,0,7,76,0,0,0,3,0,0,24,0,0,0,0,0,0,0,0,0,0,62,198,0,0,0,0,0,0,0,0,163,0,0,0,0,72,0,0,0,0,0,0,0,0,0,0,0,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"H11",3583,1470,151,1221,61,383,343,279,90,360,1580,114,209,855,1607,0,132,47,66,0,0,57,306,0,0,21,854,0,113,50,0,0,0,0,0,0,0,0,0,78,303,0,0,0,38,0,0,46,0,37,291,8,214,0,235,0,0,21,0,52,18,0,0,0,15,777,0,30,179,20,0,0,0,33,0,0,0,172,0,0,0,0,0,87,10,0,17,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,85,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,0,0,0,0,0,0,0,52,0,0,35,0,0,0,0,0,36,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,12
"H12",2662,1550,0,0,113,109,17,247,5292,73,180,97,0,0,231,1518,97,0,38,0,0,0,154,0,0,0,142,0,0,0,80,0,0,0,0,0,216,0,0,0,0,0,0,35,0,0,983,22,0,106,72,0,0,633,44,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,14,0,0,481,0,0,18,0,7,0,0,0,0,0,29,0,66,0,0,0,0,0,0,15,0,490,0,447,0,0,0,0,0,0,0,0,0,0,0,319,54,8,0,0,0,37,6,0,0,0,0,0,0,0,0,0,0,11,0,0,24,0,308,34,0,0,0,0,0,0,24,0,0,6,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,141,0,0,0,225,0,0,0,48,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"H2",2105,11179,4,0,30,69,0,114,0,0,0,0,44,0,0,0,103,16,0,38,0,27,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,3,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0
"H3",3783,93,0,0,330,23,0,131,0,443,0,121,0,0,0,0,28,41,4,0,0,0,226,0,0,15,0,0,37,0,60,0,0,0,4,0,0,0,0,0,0,0,0,0,15,0,0,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0
"H4",2960,297,113,0,193,19,0,6,0,0,0,77,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,10,3,0,0,0,0,0,0,0,4,0,16,24,0,0,0,0,0,0,0,0,0,0,15,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,24,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,14,20,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"H5",1360,179,0,0,266,64,180,43,0,5,0,86,41,0,0,28,108,18,7,0,0,0,0,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,23,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0
"H6",3154,2902,0,0,241,0,27,176,34,283,0,48,153,0,36,0,28,48,28,0,0,0,67,0,0,32,0,0,0,0,0,0,0,0,39,0,0,0,0,0,28,0,0,0,77,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,7,0,0,0,0,0,0,0,0,0,0,0,14,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"H7",2968,0,0,0,258,51,38,198,82,0,0,124,0,0,0,0,12,0,40,0,0,0,10,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,5,0,0,0,0,0,0,0,0,0,29,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"H8",4785,37,0,0,402,0,0,50,74,0,0,131,0,0,0,0,71,24,64,0,0,0,41,0,0,74,0,0,0,0,28,57,0,0,29,0,0,0,148,50,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"H9",4793,2856,12,30,86,207,0,0,46,4,9,112,5,0,2,30,32,0,32,0,0,0,25,0,0,0,59,0,0,77,0,0,0,0,0,0,0,0,0,50,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0
